,Task_4_train_loss,Task_1_best_val_acc,metric_prototypes_sim,Task2Vec_Task_2_next_train_acc,metric_entropy_ratio,all_iid_accs,Task_0_val_acc,metric_wass_dist,Task_3_best_val_loss,Task_3_val_acc,metric_final_norm_old,metric_max_logit_diff,Task2Vec_Task_4_next_train_acc,Task2Vec_Task_2_prev_train_acc,Task2Vec_Task_3_prev_train_acc,all_cl_accs,Task_1_val_loss,metric_all_norm_new,Task_0_best_val_loss,metric_entropy_diff,metric_subspace_overlap,Task2Vec_Task_1_prev_train_acc,Task_2_best_val_acc,Task_1_best_val_loss,Task_2_best_val_loss,Task_1_train_acc,Task_4_train_acc,Task_0_train_loss,metric_all_norm_old,Task_2_val_loss,Task_4_val_loss,Task_1_train_loss,Task_4_best_val_acc,all_fgts,mean_iid_acc,Task_2_val_acc,Task_0_val_loss,metric_task2vec_final_layer,Task_4_best_val_loss,Task_0_train_acc,Task_3_train_acc,Task_3_best_val_acc,metric_trace_overlap,metric_all_norm_sims,Task_3_train_loss,Task2Vec_Task_4_prev_train_acc,metric_max_prob_diff,metric_final_norm_new,metric_final_norm_sims,metric_max_logit_ratio,mean_fgt,Task_1_val_acc,Task_4_val_acc,Task2Vec_Task_1_next_train_acc,cl_acc,Task_3_val_loss,metric_task2vec_all_layers,Task_2_train_acc,Task_0_best_val_acc,metric_max_prob_ratio,Task2Vec_Task_3_next_train_acc,metric_kl_div,Task_2_train_loss,lr,init,seed,mixup,model,optim,wandb,dataset,metrics,n_tasks,val_all,momentum,patience,task2vec,head_type,multihead,batch_size,domain_inc,mixup_type,no_masking,num_epochs,pretrained,results_dir,mixup_lambda,save_results,freeze_features,save_embeddings,sweep_overwrite,task2vec_epochs,n_classes_per_task,replay_size_per_class,save_feature_extractor,task2vec_combined_head,task2vec_fisher_with_test,name,distortions,mean_transfer,all_transfers,task_idx
2486,0.3511358742235285,0.4732421934604645,0.41859509816589313,0.5824245810508728,4.484268142991752e-19,"[0.2983773946762085, 0.3236177861690521, 0.3099459111690521, 0.27914664149284363, 0.349609375]",0.31171876192092896,0.07988539174142342,2.25890251249075,0.3121093809604645,0.9120276852698271,0.490237159682151,0.8851284980773926,0.7109375,0.8560941219329834,0.28402945399284363,1.7469866201281548,0.021603957794340354,2.3278871327638626,0.5434273718274061,0.8568586895592589,0.36312055587768555,0.8306640386581421,1.7276977822184565,0.5335344485938549,0.634544849395752,0.942948877811432,4.303870559584165,0.0007133250826700458,0.5762011595070362,0.26936967577785254,2.2742192070893568,0.933984398841858,0.024989972511927288,0.3121394217014313,0.822460949420929,2.3278871327638626,0.6948809477640402,0.2134268037043512,0.32941046357154846,0.6498090624809265,0.33027344942092896,0.997120201587677,0.6256266311093641,2.2856058203411425,0.7430656552314758,0.5134783956932012,0.6373111358426906,0.5421431927862101,0.08250509045134934,0.05247145891189575,0.4671874940395355,0.919335961341858,0.30053189396858215,0.2701622545719147,4.048095628619194,0.8299388152018764,0.9023493528366088,0.31171876192092896,0.25738671866949636,0.25028812885284424,1.0256785939763374e-07,0.5933327755643061,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,51d8829921a8f28386654e5992625006_xjzfstr8,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.0002704322338104026,0.024789661169052124,3.0
2487,0.3511358742235285,0.4732421934604645,0.468516331078064,0.5824245810508728,3.3297873571880666e-18,"[0.2983773946762085, 0.3236177861690521, 0.3099459111690521, 0.27914664149284363, 0.349609375]",0.31171876192092896,0.05264830230599557,2.25890251249075,0.3121093809604645,0.9372269728970131,0.4816588054094345,0.8851284980773926,0.7109375,0.8560941219329834,0.2701622545719147,1.7469866201281548,0.0004258039599337896,2.3278871327638626,1.0,0.9795362269438262,0.36312055587768555,0.8306640386581421,1.7276977822184565,0.5335344485938549,0.634544849395752,0.942948877811432,4.303870559584165,0.007849800464290617,0.5762011595070362,0.26936967577785254,2.2742192070893568,0.933984398841858,0.05247145891189575,0.3121394217014313,0.822460949420929,2.3278871327638626,0.8312369406133724,0.2134268037043512,0.32941046357154846,0.6498090624809265,0.33027344942092896,0.9713112711906432,0.7485538468269733,2.2856058203411425,0.7430656552314758,0.0,0.6246542506132119,0.9451236848052585,0.03809748235816236,0.05247145891189575,0.4671874940395355,0.919335961341858,0.30053189396858215,0.2701622545719147,4.048095628619194,0.836970177926013,0.9023493528366088,0.31171876192092896,0.029263981003949446,0.25028812885284424,2.773831585270059e-08,0.5933327755643061,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,51d8829921a8f28386654e5992625006_xjzfstr8,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.0002704322338104026,0.016977161169052124,4.0
2488,0.360876713362005,0.536328136920929,0.8156184750529071,0.5537233948707581,1.5316069915942226e-18,"[0.27614182233810425, 0.302734375, 0.34359976649284363, 0.3231670558452606, 0.3266226053237915]",0.2787109315395355,0.04778187075983181,0.32194860838353634,0.860156238079071,0.9147904233128803,0.4856709949597127,0.9152482151985168,0.7738655209541321,0.8956703543663025,0.31362679600715637,1.4824935495853424,4.801934946557429e-05,2.326731860637665,0.7611932117352626,0.9908587863420588,0.3796985447406769,0.7251952886581421,1.4572024568915367,0.857678972184658,0.7193211913108826,0.9433470964431764,3.4708142618760993,4.06131446630857e-05,0.857678972184658,0.37212705612182617,1.7815506440220457,0.907812476158142,-0.048377394676208496,0.314453125,0.7251952886581421,2.460598587989807,0.9647104894616687,0.30577455554157495,0.4633200168609619,0.9341028928756714,0.892578125,0.9839057326316832,0.7186511584036942,0.4168240039386733,0.907900333404541,0.24894576514639186,0.6291504204214744,0.5768223243251209,0.059711963762740725,0.020207326859235764,0.5455077886581421,0.8828125,0.3545212745666504,0.29828726351261137,0.4200574830174446,0.9359791892984437,0.8962015509605408,0.28925782442092896,0.1406932461169117,0.8082224726676941,1.981288723080832e-07,0.6450894876361295,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,2b904da3977696a5b923e29921203a9a_vq5eil4u,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.013581722974777222,-0.04387018084526062,1.0
2489,0.360876713362005,0.536328136920929,0.6015548230409592,0.5537233948707581,1.1296490017081372e-18,"[0.27614182233810425, 0.302734375, 0.34359976649284363, 0.3231670558452606, 0.3266226053237915]",0.2787109315395355,0.04157421108024004,0.32194860838353634,0.860156238079071,0.9159973784386497,0.48731020580030104,0.9152482151985168,0.7738655209541321,0.8956703543663025,0.3284254769484202,1.4824935495853424,5.802195257882662e-05,2.326731860637665,0.6438648193026751,0.9882631155444306,0.3796985447406769,0.7251952886581421,1.4572024568915367,0.857678972184658,0.7193211913108826,0.9433470964431764,3.4708142618760993,7.19526351218962e-05,0.857678972184658,0.37212705612182617,1.7815506440220457,0.907812476158142,-0.03140023350715637,0.314453125,0.7251952886581421,2.460598587989807,0.9330313112825624,0.30577455554157495,0.4633200168609619,0.9341028928756714,0.892578125,0.9721502661705016,0.8020941319333244,0.4168240039386733,0.907900333404541,0.39043127174580056,0.625412498102598,0.781948435689529,0.07070537392199895,0.020207326859235764,0.5455077886581421,0.8828125,0.3545212745666504,0.29828726351261137,0.4200574830174446,0.9232588983874449,0.8962015509605408,0.28925782442092896,0.21321929896960493,0.8082224726676941,2.2388440727588933e-08,0.6450894876361295,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,2b904da3977696a5b923e29921203a9a_vq5eil4u,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.013581722974777222,0.0016526579856872559,2.0
2490,0.360876713362005,0.536328136920929,0.4064081185444796,0.5537233948707581,4.106052054079985e-19,"[0.27614182233810425, 0.302734375, 0.34359976649284363, 0.3231670558452606, 0.3266226053237915]",0.2787109315395355,0.04921682029318417,0.32194860838353634,0.860156238079071,0.9110027963363846,0.4910401156636917,0.9152482151985168,0.7738655209541321,0.8956703543663025,0.30833082646131516,1.4824935495853424,0.00015242517583980062,2.326731860637665,0.5058267166053754,0.9313253066226417,0.3796985447406769,0.7251952886581421,1.4572024568915367,0.857678972184658,0.7193211913108826,0.9433470964431764,3.4708142618760993,9.428937362462678e-05,0.857678972184658,0.37212705612182617,1.7815506440220457,0.907812476158142,0.004106571276982625,0.314453125,0.7251952886581421,2.460598587989807,0.96315453846401,0.30577455554157495,0.4633200168609619,0.9341028928756714,0.892578125,0.7189356088638306,0.7830930728890033,0.4168240039386733,0.907900333404541,0.5559548079780743,0.6238642456864252,0.8365045708428235,0.09304411916400811,0.020207326859235764,0.5455077886581421,0.8828125,0.3545212745666504,0.29828726351261137,0.4200574830174446,0.9320256985691748,0.8962015509605408,0.28925782442092896,0.2859989338514848,0.8082224726676941,2.5324025195858443e-08,0.6450894876361295,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,2b904da3977696a5b923e29921203a9a_vq5eil4u,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.013581722974777222,-0.03305289149284363,3.0
2491,0.360876713362005,0.536328136920929,0.3283167786261605,0.5537233948707581,4.99671010587824e-19,"[0.27614182233810425, 0.302734375, 0.34359976649284363, 0.3231670558452606, 0.3266226053237915]",0.2787109315395355,0.04454757055521589,0.32194860838353634,0.860156238079071,0.911264894723007,0.4891511234037434,0.9152482151985168,0.7738655209541321,0.8956703543663025,0.29828726351261137,1.4824935495853424,0.0015096253802290118,2.326731860637665,0.6469974278365271,0.9837077098084133,0.3796985447406769,0.7251952886581421,1.4572024568915367,0.857678972184658,0.7193211913108826,0.9433470964431764,3.4708142618760993,0.003932015747582961,0.857678972184658,0.37212705612182617,1.7815506440220457,0.907812476158142,0.020207326859235764,0.314453125,0.7251952886581421,2.460598587989807,0.9950366893263556,0.30577455554157495,0.4633200168609619,0.9341028928756714,0.892578125,0.9830781817436218,0.7329467325452246,0.4168240039386733,0.907900333404541,0.3851603905656457,0.6219938478089283,0.9756902950210646,0.07569169133142943,0.020207326859235764,0.5455077886581421,0.8828125,0.3545212745666504,0.29828726351261137,0.4200574830174446,0.9463045562462512,0.8962015509605408,0.28925782442092896,0.18427116296911958,0.8082224726676941,2.5288328444622394e-08,0.6450894876361295,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,2b904da3977696a5b923e29921203a9a_vq5eil4u,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.013581722974777222,0.007361799478530884,4.0
2492,0.33517803738414237,0.7705078125,0.7395716551548441,0.7060726881027222,1.55249635545246e-18,"[0.3255709111690521, 0.35862380266189575, 0.34750601649284363, 0.35621994733810425, 0.35531851649284363]",0.3199218809604645,0.04325986130632238,0.24393730238080025,0.918164074420929,0.9236773790449067,0.48536701734431176,0.9626551270484924,0.8838826417922974,0.947930872440338,0.3599008470773697,0.9323136508464812,9.038627056731895e-05,2.2514201998710632,0.7726673610250488,0.9995037646394443,0.5083997845649719,0.866015613079071,0.726581659168005,0.3901124447584152,0.8432990312576294,0.9481871724128724,3.4532111029252937,0.0009198168243022926,0.3901124447584152,0.24511173740029335,0.9769296812690068,0.9619140625,-0.035606980323791504,0.34864783883094785,0.866015613079071,2.2514201998710632,0.7524051667959758,0.16038594115525484,0.4671320617198944,0.9518473744392396,0.918164074420929,0.9984989166259766,0.7368333498902403,0.30942717296156014,0.9421784281730652,0.23876708146736872,0.6279053351216981,0.5689093929070093,0.056265104267131105,0.02978515625,0.78125,0.926562488079071,0.5075132846832275,0.3248197138309479,0.24393730238080025,0.6418119870213342,0.925459921360016,0.3199218809604645,0.1270484415553027,0.9275487661361694,1.4593681109173843e-07,0.45199993390727927,0.01,False,0,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,c53d0193540580375d9f6edc47234097_4tr3cfuw,"['None', 'shot_noise', 'contrast', 'gaussian_blur', 'gaussian_noise']",0.01667668819427487,0.017578125,1.0
2493,0.33517803738414237,0.7705078125,0.48558437368809354,0.7060726881027222,5.629452690439571e-19,"[0.3255709111690521, 0.35862380266189575, 0.34750601649284363, 0.35621994733810425, 0.35531851649284363]",0.3199218809604645,0.07442697195918803,0.24393730238080025,0.918164074420929,0.9108739034211525,0.49040621632822934,0.9626551270484924,0.8838826417922974,0.947930872440338,0.34840744733810425,0.9323136508464812,0.0001752796344088826,2.2514201998710632,0.47847620935448554,0.8135195732271124,0.5083997845649719,0.866015613079071,0.726581659168005,0.3901124447584152,0.8432990312576294,0.9481871724128724,3.4532111029252937,7.781871783070328e-05,0.3901124447584152,0.24511173740029335,0.9769296812690068,0.9619140625,-0.00676080584526062,0.34864783883094785,0.866015613079071,2.2514201998710632,0.7639383144900618,0.16038594115525484,0.4671320617198944,0.9518473744392396,0.918164074420929,0.8141835927963257,0.7529391079999268,0.30942717296156014,0.9421784281730652,0.580726227484472,0.6301019135536818,0.5471263182277419,0.09025386038758,0.02978515625,0.78125,0.926562488079071,0.5075132846832275,0.3248197138309479,0.24393730238080025,0.8642800799420944,0.925459921360016,0.3199218809604645,0.32404664151752477,0.9275487661361694,8.08387640441359e-08,0.45199993390727927,0.01,False,0,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,c53d0193540580375d9f6edc47234097_4tr3cfuw,"['None', 'shot_noise', 'contrast', 'gaussian_blur', 'gaussian_noise']",0.01667668819427487,0.03996396064758301,2.0
2494,0.33517803738414237,0.7705078125,0.32066024701423285,0.7060726881027222,8.407944825285328e-19,"[0.3255709111690521, 0.35862380266189575, 0.34750601649284363, 0.35621994733810425, 0.35531851649284363]",0.3199218809604645,0.054296579621184456,0.24393730238080025,0.918164074420929,0.9119118667956025,0.48672309195932484,0.9626551270484924,0.8838826417922974,0.947930872440338,0.3158804103732109,0.9323136508464812,0.0006973883386015825,2.2514201998710632,0.718863213610405,0.9866934064442322,0.5083997845649719,0.866015613079071,0.726581659168005,0.3901124447584152,0.8432990312576294,0.9481871724128724,3.4532111029252937,0.0008475391388851993,0.3901124447584152,0.24511173740029335,0.9769296812690068,0.9619140625,0.04146634538968405,0.34864783883094785,0.866015613079071,2.2514201998710632,0.8851595692695086,0.16038594115525484,0.4671320617198944,0.9518473744392396,0.918164074420929,0.9870492815971376,0.7428913846583103,0.30942717296156014,0.9421784281730652,0.30424490264291526,0.6217763074165472,0.90983893274971,0.0626539269232808,0.02978515625,0.78125,0.926562488079071,0.5075132846832275,0.3248197138309479,0.24393730238080025,0.8677766820453442,0.925459921360016,0.3199218809604645,0.14975883496482037,0.9275487661361694,3.285624244343459e-08,0.45199993390727927,0.01,False,0,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,c53d0193540580375d9f6edc47234097_4tr3cfuw,"['None', 'shot_noise', 'contrast', 'gaussian_blur', 'gaussian_noise']",0.01667668819427487,0.02824518084526062,3.0
2495,0.33517803738414237,0.7705078125,0.30864159402746794,0.7060726881027222,1.2488724340402955e-18,"[0.3255709111690521, 0.35862380266189575, 0.34750601649284363, 0.35621994733810425, 0.35531851649284363]",0.3199218809604645,0.04754048709241351,0.24393730238080025,0.918164074420929,0.9101460367274573,0.48602325881408753,0.9626551270484924,0.8838826417922974,0.947930872440338,0.3248197138309479,0.9323136508464812,0.0039952393836835695,2.2514201998710632,0.7610459076920117,0.9964348755852369,0.5083997845649719,0.866015613079071,0.726581659168005,0.3901124447584152,0.8432990312576294,0.9481871724128724,3.4532111029252937,0.0009395166945155564,0.3901124447584152,0.24511173740029335,0.9769296812690068,0.9619140625,0.02978515625,0.34864783883094785,0.866015613079071,2.2514201998710632,0.9945067695142963,0.16038594115525484,0.4671320617198944,0.9518473744392396,0.918164074420929,0.9973978996276855,0.6608952636367647,0.30942717296156014,0.9421784281730652,0.24965258982197852,0.620760780570657,0.9792440187643321,0.05924830216715077,0.02978515625,0.78125,0.926562488079071,0.5075132846832275,0.3248197138309479,0.24393730238080025,0.9605736656145251,0.925459921360016,0.3199218809604645,0.12905627480166318,0.9275487661361694,3.3689508625976414e-08,0.45199993390727927,0.01,False,0,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,20,All samples,False,True,False,c53d0193540580375d9f6edc47234097_4tr3cfuw,"['None', 'shot_noise', 'contrast', 'gaussian_blur', 'gaussian_noise']",0.01667668819427487,-0.002403825521469116,4.0
2496,0.1713435628182636,0.545823335647583,0.6661837323773792,0.5972270965576172,1.5271569857869138e-18,"[0.28650322556495667, 0.4167564511299134, 0.37055495381355286, 0.33149245381355286, 0.4831627011299134]",0.3428485691547394,0.026895542303854065,1.6776729822158811,0.39423078298568726,0.9131975611086675,0.4856524194568977,0.9204224944114684,0.7130421996116638,0.8706125617027283,0.4073275774717331,1.3759843409061432,0.0002258492226819426,1.826854094862938,0.7620573032679259,0.9999996230272823,0.41734156012535095,0.814302921295166,1.331715106964111,0.5201102830469608,0.6692982912063599,0.9725701212882996,3.42958510089928,0.00010989099068921616,0.5201102830469608,0.2167916065081954,1.909699494406681,0.977614164352417,-0.1113954782485962,0.3776939570903778,0.814302921295166,1.826854094862938,0.9154304490087125,0.07969006639905274,0.39291372895240784,0.6829009056091309,0.4057992696762085,0.9917894005775452,0.6695509201994145,1.8130911044626428,0.7750363349914551,0.2543577074415002,0.6278546079890875,0.6195292135426678,0.06185305432865223,-0.028556033968925476,0.5190805196762085,0.961989164352417,0.3592429459095001,0.4005387842655182,1.6882128715515137,0.854111043671231,0.91604745388031,0.3428485691547394,0.14366464619091251,0.2915933132171631,1.308492277431361e-07,0.500266245547557,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,632c55eb51a973816fd78b5e5031e9d0_mlrfcxxm,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.030307114124298096,0.05751615762710577,1.0
2497,0.1713435628182636,0.545823335647583,0.3990895775283764,0.5972270965576172,1.2687105027292381e-18,"[0.28650322556495667, 0.4167564511299134, 0.37055495381355286, 0.33149245381355286, 0.4831627011299134]",0.3428485691547394,0.03402115252449993,1.6776729822158811,0.39423078298568726,0.9154699295185135,0.48676868433486586,0.9204224944114684,0.7130421996116638,0.8706125617027283,0.3686242798964182,1.3759843409061432,6.725302424157025e-05,1.826854094862938,0.6854818314386372,0.9999996230272823,0.41734156012535095,0.814302921295166,1.331715106964111,0.5201102830469608,0.6692982912063599,0.9725701212882996,3.42958510089928,6.552673853095042e-05,0.5201102830469608,0.2167916065081954,1.909699494406681,0.977614164352417,-0.016029104590415955,0.3776939570903778,0.814302921295166,1.826854094862938,0.954696783923465,0.07969006639905274,0.39291372895240784,0.6829009056091309,0.4057992696762085,0.6385571956634521,0.7430112488940643,1.8130911044626428,0.7750363349914551,0.3410768485276333,0.6246413331252604,0.8000466034015592,0.07528508747246426,-0.028556033968925476,0.5190805196762085,0.961989164352417,0.3592429459095001,0.4005387842655182,1.6882128715515137,0.875603977786973,0.91604745388031,0.3428485691547394,0.18976741839890718,0.2915933132171631,1.390046115209446e-07,0.500266245547557,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,632c55eb51a973816fd78b5e5031e9d0_mlrfcxxm,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.030307114124298096,-0.02667024731636053,2.0
2498,0.1713435628182636,0.545823335647583,0.28031104673188834,0.5972270965576172,4.0515567949460076e-19,"[0.28650322556495667, 0.4167564511299134, 0.37055495381355286, 0.33149245381355286, 0.4831627011299134]",0.3428485691547394,0.04919727354075296,1.6776729822158811,0.39423078298568726,0.9130655152488439,0.4903604654283269,0.9204224944114684,0.7130421996116638,0.8706125617027283,0.34735316783189774,1.3759843409061432,0.00017865680030306987,1.826854094862938,0.5894662777097247,0.9999996230272823,0.41734156012535095,0.814302921295166,1.331715106964111,0.5201102830469608,0.6692982912063599,0.9725701212882996,3.42958510089928,0.0003800407589216652,0.5201102830469608,0.2167916065081954,1.909699494406681,0.977614164352417,0.005298137664794922,0.3776939570903778,0.814302921295166,1.826854094862938,0.9674665179746317,0.07969006639905274,0.39291372895240784,0.6829009056091309,0.4057992696762085,0.9791752696037292,0.6538619702671424,1.8130911044626428,0.7750363349914551,0.478662413761662,0.6269957429504757,0.5392391325768003,0.0946497363380269,-0.028556033968925476,0.5190805196762085,0.961989164352417,0.3592429459095001,0.4005387842655182,1.6882128715515137,0.8761707212079078,0.91604745388031,0.3428485691547394,0.23273404259190839,0.2915933132171631,3.588870829562891e-08,0.500266245547557,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,632c55eb51a973816fd78b5e5031e9d0_mlrfcxxm,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.030307114124298096,0.05818966031074524,3.0
2499,0.1713435628182636,0.545823335647583,0.33299976568280715,0.5972270965576172,3.217157387848341e-18,"[0.28650322556495667, 0.4167564511299134, 0.37055495381355286, 0.33149245381355286, 0.4831627011299134]",0.3428485691547394,0.06043036703275018,1.6776729822158811,0.39423078298568726,0.9181589737610373,0.48233050946608524,0.9204224944114684,0.7130421996116638,0.8706125617027283,0.4005387842655182,1.3759843409061432,0.0006899519475713398,1.826854094862938,0.9380283780513456,0.9999994345409448,0.41734156012535095,0.814302921295166,1.331715106964111,0.5201102830469608,0.6692982912063599,0.9725701212882996,3.42958510089928,0.00023511910867672555,0.5201102830469608,0.2167916065081954,1.909699494406681,0.977614164352417,-0.028556033968925476,0.3776939570903778,0.814302921295166,1.826854094862938,0.8398415238598326,0.07969006639905274,0.39291372895240784,0.6829009056091309,0.4057992696762085,0.9834744930267334,0.7476406228313889,1.8130911044626428,0.7750363349914551,0.02807260754513445,0.6218745419686318,0.8532996122967937,0.037196757220940777,-0.028556033968925476,0.5190805196762085,0.961989164352417,0.3592429459095001,0.4005387842655182,1.6882128715515137,0.9728417184688418,0.91604745388031,0.3428485691547394,0.0436907110711373,0.2915933132171631,2.319658605321081e-07,0.500266245547557,0.01,False,2,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,632c55eb51a973816fd78b5e5031e9d0_mlrfcxxm,"['None', 'glass_blur', 'contrast', 'elastic_transform', 'brightness']",0.030307114124298096,0.0625,4.0
2500,0.16289075053978286,0.6912559866905212,0.6162771564925175,0.6861795783042908,1.4936757610969386e-18,"[0.3318965435028076, 0.38900861144065857, 0.35573816299438477, 0.33149245381355286, 0.36476293206214905]",0.39182692766189575,0.03964631371774683,0.23140686377882955,0.835787296295166,0.9128181773201922,0.48576822013458354,0.9657570123672484,0.8838945627212524,0.92624831199646,0.38705548644065857,0.9589618891477584,5.833371231277271e-05,1.7402735948562622,0.750049526839945,0.9999996230272823,0.51408451795578,0.811448335647583,0.905125580728054,0.6021305620670319,0.8454728126525879,0.9729146361351012,3.100072635731227,8.63421019319867e-05,0.6857282556593418,0.12830666732043028,0.9093032439283076,0.9513221383094788,-0.05320581793785095,0.3545797407627106,0.7768930196762085,1.7402735948562622,0.9170855978706542,0.11934033501893282,0.4730633795261383,0.9664879441261292,0.9430589079856871,0.9484452605247498,0.7154706991162916,0.1873098628332951,0.9487645030021667,0.27218693054550763,0.626879490748742,0.6301593401867922,0.0632730475371129,0.01747710257768631,0.672776460647583,0.9576321840286256,0.4553697109222412,0.34059805870056153,0.4993324913084507,0.9020439550349568,0.950173795223236,0.39182692766189575,0.1554937171691382,0.8407570123672485,4.967204929947873e-07,0.30465196515589754,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,25a63f6185cf831ffa5a1655b6bb6854_f78jwh0z,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.006627148389816262,0.059132546186447144,1.0
2501,0.16289075053978286,0.6912559866905212,0.4021827164331766,0.6861795783042908,9.53940934011922e-19,"[0.3318965435028076, 0.38900861144065857, 0.35573816299438477, 0.33149245381355286, 0.36476293206214905]",0.39182692766189575,0.04069993171500077,0.23140686377882955,0.835787296295166,0.9106911271936398,0.487412972487919,0.9657570123672484,0.8838945627212524,0.92624831199646,0.35039512316385907,0.9589618891477584,4.2659382464813434e-05,1.7402735948562622,0.657571435797547,0.9999996230272823,0.51408451795578,0.811448335647583,0.905125580728054,0.6021305620670319,0.8454728126525879,0.9729146361351012,3.100072635731227,3.761106624989323e-05,0.6857282556593418,0.12830666732043028,0.9093032439283076,0.9513221383094788,0.012728974223136902,0.3545797407627106,0.7768930196762085,1.7402735948562622,0.9385109634694024,0.11934033501893282,0.4730633795261383,0.9664879441261292,0.9430589079856871,0.982278048992157,0.7809653011462281,0.1873098628332951,0.9487645030021667,0.3927248524394533,0.6234734347319174,0.6958688501390353,0.07529997432223048,0.01747710257768631,0.672776460647583,0.9576321840286256,0.4553697109222412,0.34059805870056153,0.4993324913084507,0.9340944566405956,0.950173795223236,0.39182692766189575,0.19813604245436894,0.8407570123672485,9.298074273118172e-08,0.30465196515589754,0.01,False,1,False,efficientnet,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,True,task_data,False,50,False,,0,False,False,False,False,10,10,All samples,False,True,False,25a63f6185cf831ffa5a1655b6bb6854_f78jwh0z,"['None', 'motion_blur', 'zoom_blur', 'contrast', 'snow']",-0.006627148389816262,-0.02195578813552862,2.0
